campaign_id,category,channel,discount_type,spend_eur,base_units,promo_units,asp_eur,gm_percent,vendor_funding_eur,base_revenue,promo_revenue,incr_revenue,incr_revenue_net,net_spend,incr_gross_profit,net_profit,roi,gp_per_euro
F001,Pet Food,Email,% off,70000,14000,17500,4.5,0.28,5000,63000.0,78750.0,15750.0,13860.0,65000,3880.8,-61119.2,-0.94,0.06
F002,Pet Food,Onsite,Bundle,65000,12000,16000,5.0,0.3,8000,60000.0,80000.0,20000.0,17600.0,57000,5280.0,-51720.0,-0.91,0.09
F003,Pet Food,Paid Social,BOGO,45000,9000,11800,5.2,0.26,4000,46800.0,61360.0,14560.0,12812.8,41000,3331.33,-37668.67,-0.92,0.08
A001,Accessories,Onsite,% off,40000,5000,7000,12.0,0.45,3000,60000.0,84000.0,24000.0,21120.0,37000,9504.0,-27496.0,-0.74,0.26
A002,Accessories,Email,Bundle,30000,4200,5600,11.5,0.43,2500,48300.0,64400.0,16100.0,14168.0,27500,6092.24,-21407.76,-0.78,0.22
A003,Accessories,Paid Search,% off,35000,4500,5600,12.5,0.46,2000,56250.0,70000.0,13750.0,12100.0,33000,5566.0,-27434.0,-0.83,0.17
P001,Pet Pharma,Onsite,% off,55000,3200,4800,28.0,0.55,6000,89600.0,134400.0,44800.0,39424.0,49000,21683.2,-27316.8,-0.56,0.44
P002,Pet Pharma,Email,Bundle,45000,3000,4200,30.0,0.58,5000,90000.0,126000.0,36000.0,31680.0,40000,18374.4,-21625.6,-0.54,0.46
P003,Pet Pharma,Paid Social,% off,30000,2500,3500,27.0,0.54,3000,67500.0,94500.0,27000.0,23760.0,27000,12830.4,-14169.6,-0.52,0.48
L001,Litter,Onsite,% off,38000,8000,9800,6.0,0.25,2000,48000.0,58800.0,10800.0,9504.0,36000,2376.0,-33624.0,-0.93,0.07
L002,Litter,Email,Bundle,22000,7000,8600,6.0,0.27,1500,42000.0,51600.0,9600.0,8448.0,20500,2280.96,-18219.04,-0.89,0.11
L003,Litter,Paid Search,% off,26000,7200,8600,6.2,0.26,1500,44640.0,53320.0,8680.0,7638.4,24500,1985.98,-22514.02,-0.92,0.08
